,session_date,prev_rdr_high,prev_rdr_low,pre_adr_high,pre_adr_low,adr_high,adr_low,adr_transition_high,adr_transition_low,odr_high,odr_low,odr_transition_high,odr_transition_low,rdr_high,rdr_low,prev_rdr_high_touch,prev_rdr_low_touch,pre_adr_high_touch,pre_adr_low_touch,adr_high_touch,adr_low_touch,adr_transition_high_touch,adr_transition_low_touch,odr_high_touch,odr_low_touch,odr_transition_high_touch,odr_transition_low_touch,prev_rdr_high_touch_time_bucket,prev_rdr_low_touch_time_bucket,pre_adr_high_touch_time_bucket,pre_adr_low_touch_time_bucket,adr_high_touch_time_bucket,adr_low_touch_time_bucket,adr_transition_high_touch_time_bucket,adr_transition_low_touch_time_bucket,odr_high_touch_time_bucket,odr_low_touch_time_bucket,odr_transition_high_touch_time_bucket,odr_transition_low_touch_time_bucket,Instrument
537,2010-02-11,5563.0,5455.5,,,,,5570.0,5543.0,5567.0,5500.0,5546.5,5484.0,5532.5,5460.5,2010-02-12 02:00:00,,,,,,,2010-02-12 03:30:00,,2010-02-12 09:20:00,,2010-02-12 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
538,2010-02-14,5532.5,5460.5,,,,,5525.0,5502.0,5549.0,5519.5,5539.5,5530.0,5538.5,5503.0,2010-02-15 03:00:00,,,,,,2010-02-15 03:00:00,,,2010-02-15 10:30:00,,2010-02-15 10:20:00,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,untouched,rdr,FDAX
539,2010-02-15,5538.5,5503.0,,,,,5574.0,5531.5,5587.5,5496.5,5559.5,5530.5,5617.0,5524.5,2010-02-16 02:05:00,2010-02-16 07:35:00,,,,,2010-02-16 03:00:00,2010-02-16 07:10:00,2010-02-16 10:40:00,,2010-02-16 10:30:00,2010-02-16 09:45:00,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
540,2010-02-16,5617.0,5524.5,,,,,5642.0,5613.0,5683.5,5635.0,5673.5,5658.0,5683.0,5640.0,2010-02-17 02:00:00,,,,,,2010-02-17 03:00:00,,,,2010-02-17 10:20:00,2010-02-17 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,rdr,rdr,FDAX
541,2010-02-17,5683.0,5640.0,,,,,5655.0,5634.5,5679.5,5626.0,5674.0,5642.0,5712.0,5657.5,2010-02-18 09:50:00,2010-02-18 02:45:00,,,,,2010-02-18 03:50:00,2010-02-18 03:00:00,2010-02-18 09:50:00,,2010-02-18 09:50:00,,rdr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
542,2010-02-18,5712.0,5657.5,,,,,5648.0,5632.5,5684.0,5627.0,5711.5,5671.0,5732.0,5678.5,2010-02-19 10:25:00,2010-02-19 02:00:00,,,,,2010-02-19 03:10:00,2010-02-19 03:00:00,2010-02-19 08:30:00,,2010-02-19 10:25:00,,rdr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
543,2010-02-21,5732.0,5678.5,,,,,5757.5,5719.0,5754.0,5698.5,5729.5,5722.0,5731.0,5683.0,2010-02-22 02:20:00,,,,,,,2010-02-22 03:55:00,,2010-02-22 10:00:00,2010-02-22 09:30:00,2010-02-22 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
544,2010-02-22,5731.0,5683.0,,,,,5721.5,5703.0,5734.0,5632.0,5655.5,5640.0,5663.5,5584.0,2010-02-23 03:15:00,2010-02-23 05:20:00,,,,,2010-02-23 03:05:00,2010-02-23 04:20:00,,2010-02-23 09:55:00,2010-02-23 09:30:00,2010-02-23 09:55:00,odr,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
545,2010-02-23,5663.5,5584.0,,,,,5638.5,5615.0,5628.0,5572.0,5618.0,5603.0,5642.0,5578.0,,2010-02-24 04:00:00,,,,,2010-02-24 10:45:00,2010-02-24 03:05:00,2010-02-24 10:45:00,,2010-02-24 09:45:00,2010-02-24 10:00:00,untouched,odr,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,rdr,FDAX
546,2010-02-24,5642.0,5578.0,,,,,5598.5,5568.0,5658.5,5557.0,5608.0,5532.5,5587.0,5518.5,2010-02-25 04:45:00,2010-02-25 02:15:00,,,,,2010-02-25 03:15:00,2010-02-25 03:00:00,,2010-02-25 09:00:00,,2010-02-25 09:30:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,untouched,rdr,FDAX
547,2010-02-25,5587.0,5518.5,,,,,5599.0,5575.0,5594.5,5559.0,5582.0,5555.0,5619.0,5530.5,2010-02-26 02:00:00,,,,,,2010-02-26 10:35:00,2010-02-26 03:00:00,2010-02-26 10:35:00,2010-02-26 08:30:00,2010-02-26 10:35:00,2010-02-26 09:40:00,adr_transition,untouched,untouched,untouched,untouched,untouched,rdr,odr,rdr,odr_transition,rdr,rdr,FDAX
548,2010-02-28,5619.0,5530.5,,,,,5671.0,5637.5,5697.0,5640.5,5680.0,5656.5,5720.0,5671.5,2010-03-01 02:00:00,,,,,,2010-03-01 03:00:00,,2010-03-01 10:05:00,,2010-03-01 09:30:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,untouched,FDAX
549,2010-03-01,5720.0,5671.5,,,,,5735.5,5717.0,5779.5,5711.0,5777.5,5762.5,5783.5,5750.0,2010-03-02 02:00:00,,,,,,2010-03-02 03:10:00,2010-03-02 03:45:00,2010-03-02 11:10:00,,2010-03-02 11:10:00,2010-03-02 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
550,2010-03-02,5783.5,5750.0,,,,,5766.0,5752.0,5783.5,5750.5,5804.5,5778.0,5831.5,5781.0,2010-03-03 08:25:00,,,,,,2010-03-03 03:00:00,2010-03-03 04:10:00,2010-03-03 08:30:00,,2010-03-03 09:45:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
551,2010-03-03,5831.5,5781.0,,,,,5778.5,5764.5,5816.5,5769.0,5823.0,5797.0,5825.0,5767.0,,2010-03-04 02:00:00,,,,,2010-03-04 03:05:00,,2010-03-04 08:40:00,2010-03-04 10:30:00,2010-03-04 09:50:00,2010-03-04 10:15:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,rdr,rdr,rdr,FDAX
552,2010-03-04,5825.0,5767.0,,,,,5835.0,5813.0,5839.0,5808.5,5856.0,5829.5,5895.0,5833.5,2010-03-05 02:15:00,,,,,,2010-03-05 08:25:00,2010-03-05 03:15:00,2010-03-05 08:30:00,,2010-03-05 09:45:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
553,2010-03-07,5895.0,5833.5,,,,,5914.5,5897.0,5901.0,5866.5,5884.0,5872.0,5892.5,5869.5,2010-03-08 02:00:00,,,,,,,2010-03-08 03:00:00,,,2010-03-08 09:30:00,2010-03-08 11:15:00,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,rdr,FDAX
554,2010-03-08,5892.5,5869.5,,,,,5878.0,5865.0,5892.5,5838.5,5856.0,5843.0,5909.5,5853.0,2010-03-09 03:10:00,2010-03-09 02:00:00,,,,,2010-03-09 03:00:00,2010-03-09 03:55:00,2010-03-09 11:20:00,,2010-03-09 09:30:00,,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
555,2010-03-09,5909.5,5853.0,,,,,5897.5,5879.5,5908.0,5874.0,5903.0,5893.5,5956.0,5896.5,2010-03-10 09:30:00,,,,,,2010-03-10 04:10:00,2010-03-10 03:00:00,2010-03-10 09:30:00,,2010-03-10 09:30:00,,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
556,2010-03-10,5956.0,5896.5,,,,,5920.5,5911.0,5955.5,5915.0,5942.5,5915.5,5949.5,5907.0,,,,,,,2010-03-11 03:00:00,2010-03-11 09:45:00,,2010-03-11 09:45:00,2010-03-11 10:50:00,2010-03-11 09:45:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,rdr,untouched,rdr,rdr,rdr,FDAX
557,2010-03-11,5949.5,5907.0,,,,,5951.0,5943.0,5979.0,5934.0,5991.0,5970.0,5976.5,5934.5,2010-03-12 02:10:00,,,,,,2010-03-12 03:05:00,2010-03-12 03:00:00,2010-03-12 08:30:00,,,2010-03-12 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
558,2010-03-14,5976.5,5934.5,,,,,,,5950.5,5927.0,5954.0,5938.5,5949.0,5898.0,,2010-03-15 03:00:00,,,,,,,2010-03-15 08:30:00,2010-03-15 11:00:00,,2010-03-15 09:30:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,untouched,odr_transition,rdr,untouched,rdr,FDAX
559,2010-03-15,5949.0,5898.0,,,,,,,5955.0,5931.5,5950.5,5934.5,5992.0,5929.0,2010-03-16 03:00:00,,,,,,,,2010-03-16 10:55:00,2010-03-16 09:50:00,2010-03-16 10:35:00,2010-03-16 09:40:00,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,rdr,rdr,rdr,FDAX
560,2010-03-16,5992.0,5929.0,,,,,,,6034.0,5997.5,6030.5,6020.5,6044.5,6022.0,2010-03-17 03:00:00,,,,,,,,2010-03-17 09:55:00,,2010-03-17 09:40:00,,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,untouched,rdr,untouched,FDAX
561,2010-03-17,6044.5,6022.0,,,,,,,6039.0,6008.5,6046.5,6032.0,6048.5,6003.5,2010-03-18 09:20:00,2010-03-18 03:00:00,,,,,,,2010-03-18 08:35:00,2010-03-18 11:45:00,2010-03-18 09:35:00,2010-03-18 10:05:00,odr_transition,odr,untouched,untouched,untouched,untouched,untouched,untouched,odr_transition,rdr,rdr,rdr,FDAX
562,2010-03-18,6048.5,6003.5,,,,,,,6051.0,6018.5,6049.0,6037.5,6048.0,5962.0,2010-03-19 06:20:00,2010-03-19 10:20:00,,,,,,,,2010-03-19 10:15:00,,2010-03-19 09:40:00,odr,rdr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,untouched,rdr,FDAX
563,2010-03-21,6048.0,5962.0,,,,,,,5976.0,5929.0,5949.0,5918.0,6013.5,5917.5,,2010-03-22 03:15:00,,,,,,,2010-03-22 10:30:00,2010-03-22 08:55:00,2010-03-22 09:50:00,2010-03-22 09:30:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,untouched,rdr,odr_transition,rdr,rdr,FDAX
564,2010-03-22,6013.5,5917.5,,,,,,,6035.5,5990.5,6019.5,6002.5,6055.5,5988.5,2010-03-23 04:35:00,,,,,,,,2010-03-23 12:05:00,2010-03-23 11:00:00,2010-03-23 10:15:00,2010-03-23 09:35:00,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,rdr,rdr,rdr,FDAX
565,2010-03-23,6055.5,5988.5,,,,,,,6053.0,5970.5,6037.5,6019.5,6055.0,6002.5,,2010-03-24 06:20:00,,,,,,,2010-03-24 12:30:00,,2010-03-24 10:10:00,2010-03-24 10:00:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,untouched,rdr,untouched,rdr,rdr,FDAX
566,2010-03-24,6055.0,6002.5,,,,,,,6099.0,6045.0,6127.5,6090.0,6147.0,6104.0,2010-03-25 03:35:00,,,,,,,,2010-03-25 08:30:00,,2010-03-25 09:30:00,,odr,untouched,untouched,untouched,untouched,untouched,untouched,untouched,odr_transition,untouched,rdr,untouched,FDAX
567,2010-03-25,6147.0,6104.0,,,,,,,6139.5,6112.5,6132.0,6119.5,6143.5,6106.5,,,,,,,,,2010-03-26 10:00:00,2010-03-26 09:40:00,2010-03-26 09:55:00,2010-03-26 09:30:00,untouched,untouched,untouched,untouched,untouched,untouched,untouched,untouched,rdr,rdr,rdr,rdr,FDAX
568,2010-03-28,6143.5,6106.5,,,,,6163.5,6145.5,6180.5,6154.0,6167.5,6134.5,6169.5,6135.5,2010-03-29 02:00:00,,,,,,2010-03-29 03:10:00,2010-03-29 09:00:00,,2010-03-29 08:55:00,2010-03-29 11:20:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr_transition,untouched,odr_transition,rdr,untouched,FDAX
569,2010-03-29,6169.5,6135.5,,,,,6197.0,6165.0,6214.0,6158.0,6171.5,6158.5,6202.5,6142.0,2010-03-30 02:00:00,,,,,,2010-03-30 03:05:00,2010-03-30 05:00:00,,2010-03-30 09:40:00,2010-03-30 09:30:00,2010-03-30 09:40:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
570,2010-03-30,6202.5,6142.0,,,,,6158.5,6140.0,6170.0,6138.0,6146.5,6116.0,6174.5,6115.0,,2010-03-31 02:50:00,,,,,2010-03-31 03:35:00,2010-03-31 08:20:00,2010-03-31 12:20:00,2010-03-31 08:30:00,2010-03-31 09:40:00,2010-03-31 09:45:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,odr_transition,rdr,rdr,FDAX
571,2010-03-31,6174.5,6115.0,,,,,6197.5,6183.5,6226.5,6188.0,6237.5,6212.5,6249.0,6213.0,2010-04-01 02:00:00,,,,,,2010-04-01 03:00:00,,2010-04-01 08:30:00,,2010-04-01 09:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,FDAX
572,2010-04-05,6249.0,6213.0,,,,,6273.5,6252.5,6271.0,6223.0,6236.5,6220.5,6272.0,6228.5,2010-04-06 02:00:00,,,,,,,2010-04-06 03:00:00,2010-04-06 15:55:00,2010-04-06 08:40:00,2010-04-06 09:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,rdr,odr_transition,rdr,untouched,FDAX
573,2010-04-06,6272.0,6228.5,,,,,6264.5,6252.0,6263.5,6222.5,6247.5,6229.0,6250.5,6200.0,,2010-04-07 08:20:00,,,,,,2010-04-07 03:00:00,,2010-04-07 10:45:00,2010-04-07 09:40:00,2010-04-07 10:00:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
574,2010-04-07,6250.5,6200.0,,,,,6212.0,6198.5,6214.0,6147.0,6173.5,6143.0,6223.0,6148.0,,2010-04-08 02:35:00,,,,,2010-04-08 03:05:00,2010-04-08 03:20:00,2010-04-08 14:40:00,2010-04-08 08:30:00,2010-04-08 11:00:00,,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,odr_transition,rdr,untouched,FDAX
575,2010-04-08,6223.0,6148.0,,,,,6228.5,6212.5,6247.0,6223.0,6236.0,6227.0,6264.0,6227.5,2010-04-09 02:35:00,,,,,,2010-04-09 03:00:00,,2010-04-09 09:40:00,,2010-04-09 09:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,untouched,FDAX
576,2010-04-11,6264.0,6227.5,,,,,6303.0,6290.0,6298.0,6234.0,6250.0,6229.0,6271.5,6237.0,2010-04-12 02:00:00,,,,,,,2010-04-12 03:00:00,,2010-04-12 08:40:00,2010-04-12 09:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,rdr,untouched,FDAX
577,2010-04-12,6271.5,6237.0,,,,,6241.5,6227.5,6259.5,6228.0,6258.0,6248.5,6263.0,6205.0,,2010-04-13 02:00:00,,,,,2010-04-13 03:00:00,2010-04-13 10:25:00,2010-04-13 15:15:00,2010-04-13 10:25:00,2010-04-13 15:15:00,2010-04-13 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,rdr,rdr,rdr,rdr,rdr,FDAX
578,2010-04-13,6263.0,6205.0,,,,,6275.0,6267.0,6309.0,6256.5,6313.0,6279.5,6306.5,6270.0,2010-04-14 02:00:00,,,,,,2010-04-14 03:00:00,2010-04-14 03:15:00,2010-04-14 08:30:00,,,2010-04-14 10:00:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
579,2010-04-14,6306.5,6270.0,,,,,6300.5,6291.0,6302.0,6256.0,6286.0,6268.5,6316.5,6277.0,2010-04-15 10:35:00,2010-04-15 05:15:00,,,,,2010-04-15 04:05:00,2010-04-15 03:00:00,2010-04-15 10:10:00,,2010-04-15 09:35:00,,rdr,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
580,2010-04-15,6316.5,6277.0,,,,,6270.0,6258.0,6310.0,6259.5,6306.5,6282.0,6301.5,6168.0,,2010-04-16 02:00:00,,,,,2010-04-16 03:00:00,2010-04-16 10:35:00,,2010-04-16 10:35:00,,2010-04-16 09:50:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,rdr,untouched,rdr,untouched,rdr,FDAX
581,2010-04-18,6301.5,6168.0,,,,,6178.5,6159.5,6196.5,6139.5,6171.5,6159.0,6201.0,6143.0,,2010-04-19 02:00:00,,,,,2010-04-19 03:10:00,2010-04-19 03:00:00,2010-04-19 15:50:00,,2010-04-19 09:30:00,2010-04-19 11:10:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
582,2010-04-19,6201.0,6143.0,,,,,6199.5,6187.0,6262.0,6178.0,6269.0,6245.5,6274.0,6247.0,2010-04-20 03:00:00,,,,,,2010-04-20 03:00:00,2010-04-20 03:25:00,2010-04-20 09:10:00,,2010-04-20 09:30:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
583,2010-04-20,6274.0,6247.0,,,,,6293.5,6280.5,6286.0,6241.0,6261.5,6244.5,6277.0,6223.0,2010-04-21 02:00:00,2010-04-21 06:45:00,,,,,,2010-04-21 03:00:00,,2010-04-21 11:25:00,2010-04-21 09:35:00,2010-04-21 11:25:00,adr_transition,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
584,2010-04-21,6277.0,6223.0,,,,,6236.5,6222.0,6293.0,6165.5,6185.5,6166.0,6240.0,6145.5,2010-04-22 04:00:00,2010-04-22 02:10:00,,,,,2010-04-22 03:00:00,2010-04-22 05:25:00,,2010-04-22 09:30:00,2010-04-22 11:05:00,2010-04-22 09:30:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
585,2010-04-22,6240.0,6145.5,,,,,6221.0,6198.5,6272.0,6174.5,6270.0,6251.0,6294.0,6248.5,2010-04-23 04:30:00,,,,,,2010-04-23 04:00:00,2010-04-23 03:00:00,2010-04-23 10:00:00,,2010-04-23 10:00:00,2010-04-23 09:40:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
586,2010-04-25,6294.0,6248.5,,,,,6328.0,6288.0,6339.5,6304.0,6330.5,6319.0,6347.0,6320.5,2010-04-26 02:00:00,,,,,,2010-04-26 03:00:00,,2010-04-26 09:35:00,,2010-04-26 09:30:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,untouched,FDAX
587,2010-04-26,6347.0,6320.5,,,,,6335.5,6321.0,6339.0,6272.5,6297.5,6266.5,6310.0,6111.0,,2010-04-27 03:10:00,,,,,2010-04-27 03:00:00,2010-04-27 03:10:00,,2010-04-27 09:05:00,2010-04-27 10:30:00,2010-04-27 11:05:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
588,2010-04-27,6310.0,6111.0,,,,,6161.5,6141.0,6164.0,6032.5,6169.0,6127.0,6155.0,6050.0,,2010-04-28 03:55:00,,,,,2010-04-28 03:10:00,2010-04-28 03:20:00,2010-04-28 08:55:00,,,2010-04-28 09:30:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
589,2010-04-28,6155.0,6050.0,,,,,6130.0,6083.0,6148.0,6082.0,6142.5,6123.5,6171.5,6122.0,2010-04-29 10:40:00,,,,,,2010-04-29 06:00:00,2010-04-29 03:25:00,2010-04-29 09:45:00,,2010-04-29 09:40:00,2010-04-29 10:05:00,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
590,2010-04-29,6171.5,6122.0,,,,,6162.0,6143.0,6218.0,6136.0,6173.0,6141.0,6167.0,6089.0,2010-04-30 03:10:00,2010-04-30 10:00:00,,,,,2010-04-30 03:00:00,2010-04-30 07:00:00,,2010-04-30 09:55:00,,2010-04-30 09:55:00,odr,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
591,2010-05-02,6167.0,6089.0,,,,,6132.0,6107.0,6143.5,6093.5,6143.0,6129.5,6207.5,6140.5,2010-05-03 10:10:00,,,,,,2010-05-03 03:00:00,2010-05-03 03:10:00,2010-05-03 09:30:00,,2010-05-03 09:30:00,,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
592,2010-05-03,6207.5,6140.5,,,,,6186.5,6172.0,6206.0,6078.5,6107.0,6053.5,6072.5,5997.5,,2010-05-04 04:30:00,,,,,2010-05-04 03:00:00,2010-05-04 03:15:00,,2010-05-04 08:55:00,,2010-05-04 09:30:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,untouched,rdr,FDAX
593,2010-05-04,6072.5,5997.5,,,,,6037.5,6015.5,6039.0,5957.0,5987.5,5941.0,6006.5,5941.0,,2010-05-05 03:30:00,,,,,2010-05-05 03:05:00,2010-05-05 03:15:00,,2010-05-05 09:00:00,2010-05-05 10:00:00,2010-05-05 09:35:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
594,2010-05-05,6006.5,5941.0,,,,,5970.5,5933.0,6018.0,5924.0,6000.0,5945.5,5994.5,5557.0,2010-05-06 05:05:00,2010-05-06 02:35:00,,,,,2010-05-06 03:25:00,2010-05-06 03:00:00,,2010-05-06 10:45:00,,2010-05-06 10:30:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
595,2010-05-06,5994.5,5557.0,,,,,5820.5,5747.0,5887.0,5780.0,5908.5,5829.5,5885.5,5659.0,,,,,,,2010-05-07 03:05:00,2010-05-07 10:25:00,2010-05-07 08:30:00,2010-05-07 10:15:00,,2010-05-07 09:30:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,rdr,odr_transition,rdr,untouched,rdr,FDAX
596,2010-05-09,5885.5,5659.0,,,,,5925.0,5850.0,6014.5,5869.5,6002.5,5966.5,6020.0,5960.5,2010-05-10 02:05:00,,,,,,2010-05-10 03:35:00,,2010-05-10 10:10:00,,2010-05-10 09:40:00,2010-05-10 10:55:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,rdr,FDAX
597,2010-05-10,6020.0,5960.5,,,,,5946.0,5920.0,5971.0,5912.0,5972.0,5931.0,6096.0,5959.0,2010-05-11 11:05:00,2010-05-11 02:00:00,,,,,2010-05-11 03:05:00,2010-05-11 03:00:00,2010-05-11 09:25:00,,2010-05-11 09:30:00,,rdr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
598,2010-05-11,6096.0,5959.0,,,,,6046.0,6012.0,6167.0,6006.5,6170.0,6146.5,6226.0,6153.5,2010-05-12 04:00:00,,,,,,2010-05-12 03:00:00,2010-05-12 03:05:00,2010-05-12 08:55:00,,2010-05-12 09:35:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
599,2010-05-12,6226.0,6153.5,,,,,6256.0,6224.0,6271.0,6200.0,6262.0,6229.0,6280.0,6209.0,2010-05-13 02:00:00,,,,,,2010-05-13 07:30:00,2010-05-13 04:30:00,2010-05-13 10:15:00,,2010-05-13 10:05:00,2010-05-13 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
600,2010-05-13,6280.0,6209.0,,,,,6239.5,6223.5,6237.5,6155.0,6195.0,6157.5,6185.5,6016.5,,2010-05-14 03:30:00,,,,,,2010-05-14 03:05:00,,2010-05-14 09:35:00,,2010-05-14 09:35:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,FDAX
601,2010-05-16,6185.5,6016.5,,,,,6032.5,5982.0,6156.0,6025.0,6139.5,6092.5,6151.0,6011.5,,2010-05-17 02:00:00,,,,,2010-05-17 03:00:00,,,2010-05-17 12:00:00,2010-05-17 09:30:00,2010-05-17 09:55:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,rdr,rdr,FDAX
602,2010-05-17,6151.0,6011.5,,,,,6157.0,6113.0,6175.5,6114.5,6173.5,6150.0,6187.0,6096.0,2010-05-18 02:35:00,,,,,,2010-05-18 03:10:00,2010-05-18 14:35:00,2010-05-18 09:35:00,2010-05-18 14:35:00,2010-05-18 09:30:00,2010-05-18 10:40:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,rdr,rdr,rdr,rdr,rdr,FDAX
603,2010-05-18,6187.0,6096.0,,,,,6115.0,6078.5,6128.0,5973.0,6058.0,6024.5,6067.5,5960.0,,2010-05-19 02:00:00,,,,,2010-05-19 03:25:00,2010-05-19 03:00:00,,2010-05-19 11:45:00,2010-05-19 09:45:00,2010-05-19 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
604,2010-05-19,6067.5,5960.0,,,,,6022.0,5989.5,6047.5,5855.0,5882.0,5838.0,5882.0,5782.0,,2010-05-20 06:30:00,,,,,2010-05-20 03:00:00,2010-05-20 04:30:00,,2010-05-20 08:30:00,2010-05-20 14:50:00,2010-05-20 10:00:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
605,2010-05-20,5882.0,5782.0,,,,,5855.0,5810.0,5873.0,5710.0,5752.0,5698.0,5847.0,5688.0,,2010-05-21 03:45:00,,,,,2010-05-21 03:05:00,2010-05-21 03:20:00,,2010-05-21 08:30:00,2010-05-21 09:45:00,2010-05-21 09:30:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
606,2010-05-23,5847.0,5688.0,,,,,5860.0,5818.0,5872.5,5733.5,5808.5,5766.0,5836.0,5753.0,2010-05-24 02:15:00,,,,,,2010-05-24 03:00:00,2010-05-24 04:05:00,,,2010-05-24 09:35:00,2010-05-24 10:00:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
607,2010-05-24,5836.0,5753.0,,,,,5671.0,5613.5,5683.0,5608.0,5657.0,5626.5,5749.0,5610.0,,2010-05-25 02:00:00,,,,,2010-05-25 03:15:00,2010-05-25 06:00:00,2010-05-25 11:05:00,,2010-05-25 10:00:00,2010-05-25 09:35:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
