,session_date,prev_rdr_high,prev_rdr_low,pre_adr_high,pre_adr_low,adr_high,adr_low,adr_transition_high,adr_transition_low,odr_high,odr_low,odr_transition_high,odr_transition_low,rdr_high,rdr_low,prev_rdr_idr_midline,adr_idr_midline,odr_idr_midline,prev_rdr_high_touch,prev_rdr_low_touch,pre_adr_high_touch,pre_adr_low_touch,adr_high_touch,adr_low_touch,adr_transition_high_touch,adr_transition_low_touch,odr_high_touch,odr_low_touch,odr_transition_high_touch,odr_transition_low_touch,prev_rdr_idr_midline_touch,adr_idr_midline_touch,odr_idr_midline_touch,prev_rdr_high_touch_time_bucket,prev_rdr_low_touch_time_bucket,pre_adr_high_touch_time_bucket,pre_adr_low_touch_time_bucket,adr_high_touch_time_bucket,adr_low_touch_time_bucket,adr_transition_high_touch_time_bucket,adr_transition_low_touch_time_bucket,odr_high_touch_time_bucket,odr_low_touch_time_bucket,odr_transition_high_touch_time_bucket,odr_transition_low_touch_time_bucket,prev_rdr_idr_midline_touch_time_bucket,adr_idr_midline_touch_time_bucket,odr_idr_midline_touch_time_bucket,Instrument
2204,2016-08-11,1359.4,1341.4,1345.4,1343.3,1346.8,1340.4,1345.9,1343.9,1349.1,1340.6,1362.5,1348.1,1360.2,1338.3,1354.25,1343.9,1344.9,2016-08-12 08:35:00,2016-08-11 20:10:00,2016-08-11 19:50:00,2016-08-11 19:40:00,2016-08-12 06:50:00,2016-08-12 12:45:00,2016-08-12 06:50:00,2016-08-12 04:25:00,2016-08-12 08:30:00,2016-08-12 12:45:00,,2016-08-12 12:15:00,2016-08-12 08:30:00,2016-08-12 02:30:00,2016-08-12 12:45:00,odr_transition,adr,adr,adr,odr,rdr,odr,odr,odr_transition,rdr,untouched,rdr,odr_transition,adr_transition,rdr,GC
2205,2016-08-14,1360.2,1338.3,1343.9,1342.1,1345.3,1341.6,1345.9,1344.4,1347.5,1343.1,1345.9,1340.9,1349.1,1342.2,1357.4,1343.3000000000002,1346.5500000000002,,,2016-08-14 19:30:00,2016-08-14 20:20:00,2016-08-15 02:20:00,2016-08-15 08:35:00,2016-08-15 03:00:00,2016-08-15 04:10:00,2016-08-15 10:50:00,2016-08-15 08:30:00,2016-08-15 10:30:00,,,2016-08-15 04:50:00,2016-08-15 10:30:00,untouched,untouched,adr,adr,adr_transition,odr_transition,odr,odr,rdr,odr_transition,rdr,untouched,untouched,odr,rdr,GC
2206,2016-08-15,1349.1,1342.2,1347.1,1344.8,1353.8,1345.7,1355.5,1353.0,1360.9,1352.8,1364.3,1347.3,1357.2,1346.3,1344.65,1346.9,1354.0,2016-08-15 20:50:00,,2016-08-15 19:30:00,,2016-08-16 02:00:00,,2016-08-16 03:40:00,2016-08-16 03:00:00,2016-08-16 08:30:00,2016-08-16 08:40:00,,2016-08-16 09:30:00,,2016-08-16 09:35:00,2016-08-16 08:40:00,adr,untouched,adr,untouched,adr_transition,untouched,odr,odr,odr_transition,odr_transition,untouched,rdr,untouched,rdr,odr_transition,GC
2207,2016-08-16,1357.2,1346.3,1353.1,1350.6,1353.2,1345.8,1350.3,1346.4,1351.5,1346.5,1350.7,1347.8,1356.8,1340.5,1349.5,1352.25,1348.3000000000002,,2016-08-17 01:00:00,2016-08-16 19:55:00,2016-08-16 21:55:00,2016-08-17 14:05:00,2016-08-17 14:00:00,2016-08-17 04:00:00,2016-08-17 14:00:00,2016-08-17 10:50:00,2016-08-17 14:00:00,2016-08-17 10:50:00,2016-08-17 09:30:00,2016-08-16 23:35:00,2016-08-17 14:00:00,2016-08-17 08:30:00,untouched,adr,adr,adr,rdr,rdr,odr,rdr,rdr,rdr,rdr,rdr,adr,rdr,odr_transition,GC
2208,2016-08-17,1356.8,1340.5,1357.5,1353.7,1361.5,1356.3,1359.1,1356.2,1359.0,1351.2,1357.4,1354.0,1358.5,1352.5,1348.65,1358.3,1357.55,2016-08-17 19:15:00,,2016-08-17 19:35:00,2016-08-18 05:05:00,,2016-08-18 02:45:00,,2016-08-18 03:55:00,,,2016-08-18 09:40:00,2016-08-18 10:25:00,,2016-08-18 02:10:00,2016-08-18 09:40:00,pre_adr,untouched,adr,odr,untouched,adr_transition,untouched,odr,untouched,untouched,rdr,rdr,untouched,adr_transition,rdr,GC
2209,2016-08-18,1358.5,1352.5,1357.9,1355.5,1356.6,1350.4,1353.9,1352.2,1354.2,1342.0,1347.2,1342.0,1352.4,1343.7,1355.7,1354.1999999999998,1352.75,,2016-08-18 20:15:00,,2016-08-18 19:35:00,,2016-08-19 05:20:00,2016-08-19 03:05:00,2016-08-19 03:20:00,,2016-08-19 08:30:00,2016-08-19 09:30:00,,2016-08-18 19:25:00,2016-08-19 03:10:00,,untouched,adr,untouched,adr,untouched,odr,odr,odr,untouched,odr_transition,rdr,untouched,pre_adr,odr,untouched,GC
2210,2016-08-21,1352.4,1343.7,1345.7,1339.2,1344.1,1335.4,1337.7,1336.1,1341.8,1336.7,1343.0,1340.4,1344.2,1339.3,1349.9,1341.1,1337.4,,2016-08-21 18:00:00,,2016-08-21 20:20:00,2016-08-22 12:15:00,,2016-08-22 03:05:00,,2016-08-22 08:40:00,,2016-08-22 10:55:00,2016-08-22 10:00:00,,2016-08-22 06:45:00,,untouched,pre_adr,untouched,adr,rdr,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,untouched,odr,untouched,GC
2211,2016-08-22,1344.2,1339.3,1343.7,1341.2,1343.9,1338.9,1343.6,1342.0,1348.2,1342.3,1348.8,1345.6,1347.4,1341.4,1341.15,1342.25,1344.95,2016-08-23 03:05:00,2016-08-22 22:20:00,2016-08-22 20:20:00,2016-08-22 19:30:00,2016-08-23 03:05:00,,2016-08-23 03:05:00,2016-08-23 15:40:00,2016-08-23 08:35:00,2016-08-23 11:40:00,,2016-08-23 09:40:00,2016-08-22 19:30:00,2016-08-23 02:00:00,2016-08-23 11:00:00,odr,adr,adr,adr,odr,untouched,odr,rdr,odr_transition,rdr,untouched,rdr,adr,adr_transition,rdr,GC
2212,2016-08-23,1347.4,1341.4,1343.2,1341.3,1343.5,1339.4,1341.5,1339.9,1344.1,1340.2,1343.0,1330.1,1333.4,1327.0,1346.35,1342.15,1341.0,,2016-08-23 18:00:00,2016-08-23 21:00:00,2016-08-23 20:20:00,2016-08-24 04:40:00,2016-08-24 08:40:00,2016-08-24 03:00:00,2016-08-24 08:40:00,,2016-08-24 08:40:00,,2016-08-24 10:10:00,,2016-08-24 04:15:00,2016-08-24 08:40:00,untouched,pre_adr,adr,adr,odr,odr_transition,odr,odr_transition,untouched,odr_transition,untouched,rdr,untouched,odr,odr_transition,GC
2213,2016-08-24,1333.4,1327.0,1329.6,1326.6,1330.2,1326.3,1329.7,1328.4,1330.0,1323.1,1324.7,1321.0,1326.9,1323.0,1331.05,1328.85,1329.0,,2016-08-24 18:00:00,2016-08-24 19:55:00,2016-08-24 21:15:00,,2016-08-25 05:50:00,2016-08-25 03:25:00,2016-08-25 03:05:00,,2016-08-25 08:30:00,2016-08-25 09:45:00,,,2016-08-25 02:00:00,,untouched,pre_adr,adr,adr,untouched,odr,odr,odr,untouched,odr_transition,rdr,untouched,untouched,adr_transition,untouched,GC
2214,2016-08-25,1326.9,1323.0,1325.5,1324.0,1327.9,1323.7,1328.2,1326.7,1331.8,1326.9,1336.9,1328.2,1346.0,1321.2,1324.4,1324.85,1327.55,2016-08-25 22:00:00,2016-08-26 10:00:00,2016-08-25 20:00:00,2016-08-25 19:30:00,2016-08-26 02:15:00,2016-08-26 10:00:00,2016-08-26 03:25:00,2016-08-26 10:00:00,2016-08-26 08:30:00,2016-08-26 10:00:00,2016-08-26 10:10:00,2016-08-26 10:00:00,2016-08-25 19:15:00,2016-08-26 10:00:00,2016-08-26 10:00:00,adr,rdr,adr,adr,adr_transition,rdr,odr,rdr,odr_transition,rdr,rdr,rdr,pre_adr,rdr,rdr,GC
2215,2016-08-28,1346.0,1321.2,1324.4,1321.5,1324.5,1317.2,1321.9,1320.5,1325.1,1319.7,1324.7,1321.6,1328.5,1322.6,1335.1,1323.3,1321.4,,2016-08-28 21:00:00,2016-08-28 19:35:00,2016-08-28 20:15:00,2016-08-29 07:05:00,,2016-08-29 03:35:00,2016-08-29 03:05:00,2016-08-29 09:35:00,,2016-08-29 09:30:00,,,2016-08-29 04:35:00,,untouched,adr,adr,adr,odr,untouched,odr,odr,rdr,untouched,rdr,untouched,untouched,odr,untouched,GC
2216,2016-08-29,1328.5,1322.6,1327.8,1325.4,1328.9,1324.7,1325.9,1323.6,1324.9,1321.4,1323.7,1320.1,1322.9,1312.0,1324.05,1327.3000000000002,1323.5,2016-08-29 20:10:00,2016-08-30 03:30:00,2016-08-29 20:05:00,2016-08-30 01:50:00,,2016-08-30 02:20:00,,2016-08-30 03:00:00,,2016-08-30 08:40:00,,2016-08-30 10:05:00,2016-08-30 02:20:00,,2016-08-30 08:30:00,adr,odr,adr,adr,untouched,adr_transition,untouched,odr,untouched,odr_transition,untouched,rdr,adr_transition,untouched,odr_transition,GC
2217,2016-08-30,1322.9,1312.0,1315.5,1312.9,1319.2,1313.0,1316.9,1315.1,1318.5,1314.4,1314.9,1306.9,1314.5,1309.6,1321.3,1315.05,1315.85,,2016-08-31 08:40:00,2016-08-30 19:30:00,2016-08-31 08:35:00,,2016-08-31 08:35:00,2016-08-31 04:10:00,2016-08-31 03:30:00,,2016-08-31 08:30:00,,,,2016-08-31 03:30:00,,untouched,odr_transition,adr,odr_transition,untouched,odr_transition,odr,odr,untouched,odr_transition,untouched,untouched,untouched,odr,untouched,GC
2218,2016-08-31,1314.5,1309.6,1313.5,1311.5,1314.7,1308.3,1312.0,1310.2,1310.9,1307.2,1312.3,1305.5,1318.6,1308.7,1312.0,1312.7,1309.25,2016-08-31 22:15:00,2016-08-31 19:45:00,2016-08-31 19:45:00,2016-08-31 19:45:00,2016-09-01 10:00:00,2016-09-01 03:40:00,2016-09-01 09:05:00,2016-09-01 03:00:00,2016-09-01 09:05:00,2016-09-01 08:30:00,2016-09-01 10:00:00,,2016-08-31 18:00:00,2016-09-01 10:00:00,2016-09-01 09:00:00,adr,adr,adr,adr,rdr,odr,odr_transition,odr,odr_transition,odr_transition,rdr,untouched,pre_adr,rdr,odr_transition,GC
2219,2016-09-01,1318.6,1308.7,1318.2,1316.7,1319.8,1315.6,1316.1,1313.2,1325.5,1310.1,1334.0,1307.4,1330.0,1319.5,1312.6,1318.3000000000002,1314.7,2016-09-01 20:05:00,2016-09-02 08:30:00,2016-09-01 19:45:00,2016-09-01 21:15:00,2016-09-02 08:20:00,2016-09-02 02:00:00,2016-09-02 06:15:00,2016-09-02 08:25:00,2016-09-02 08:30:00,2016-09-02 08:30:00,,,2016-09-02 08:25:00,2016-09-02 08:00:00,2016-09-02 08:30:00,adr,odr_transition,adr,adr,odr,adr_transition,odr,odr,odr_transition,odr_transition,untouched,untouched,odr,odr,odr_transition,GC
2220,2016-09-04,1330.0,1319.5,1328.8,1326.8,1329.6,1325.5,1331.0,1328.8,1332.4,1328.8,1330.4,1328.6,1331.7,1329.0,1326.05,1327.5,1329.9499999999998,2016-09-05 02:45:00,,2016-09-05 01:00:00,2016-09-04 19:30:00,2016-09-05 02:25:00,,2016-09-05 03:35:00,2016-09-05 03:30:00,,2016-09-05 09:00:00,2016-09-05 10:10:00,,2016-09-04 21:00:00,,2016-09-05 08:30:00,adr_transition,untouched,adr,adr,adr_transition,untouched,odr,odr,untouched,odr_transition,rdr,untouched,adr,untouched,odr_transition,GC
2221,2016-09-05,1331.7,1329.0,1332.0,1329.8,1332.2,1328.7,1331.8,1330.1,1338.6,1330.9,1339.9,1337.5,1357.2,1337.6,1329.6999999999998,1331.0,1332.35,2016-09-05 19:20:00,2016-09-05 21:50:00,2016-09-05 19:30:00,2016-09-05 21:00:00,2016-09-06 03:05:00,,2016-09-06 03:05:00,,2016-09-06 08:30:00,,2016-09-06 10:00:00,,2016-09-05 21:00:00,2016-09-06 02:50:00,,pre_adr,adr,adr,adr,odr,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,adr,adr_transition,untouched,GC
2222,2016-09-06,1357.2,1337.6,1353.8,1352.1,1357.6,1352.3,1356.6,1355.2,1355.8,1350.3,1356.0,1353.7,1355.1,1346.9,1340.8,1354.1,1354.15,2016-09-06 23:25:00,,2016-09-06 19:40:00,2016-09-07 04:05:00,,2016-09-07 04:05:00,,2016-09-07 03:00:00,2016-09-07 08:45:00,2016-09-07 10:15:00,,2016-09-07 09:35:00,,2016-09-07 03:15:00,2016-09-07 08:30:00,adr,untouched,adr,odr,untouched,odr,untouched,odr,odr_transition,rdr,untouched,rdr,untouched,odr,odr_transition,GC
2223,2016-09-07,1355.1,1346.9,1351.9,1345.8,1352.5,1346.4,1352.1,1350.9,1353.9,1350.3,1352.5,1345.6,1351.3,1339.1,1351.5,1348.95,1351.9,,2016-09-07 19:25:00,2016-09-08 00:50:00,2016-09-08 09:10:00,2016-09-08 03:20:00,2016-09-08 09:05:00,2016-09-08 03:10:00,2016-09-08 07:10:00,,2016-09-08 08:30:00,,2016-09-08 11:30:00,2016-09-07 19:20:00,2016-09-08 08:30:00,2016-09-08 08:45:00,untouched,pre_adr,adr,odr_transition,odr,odr_transition,odr,odr,untouched,odr_transition,untouched,rdr,pre_adr,odr_transition,odr_transition,GC
2224,2016-09-08,1351.3,1339.1,1342.9,1341.1,1343.6,1340.3,1342.4,1338.5,1341.7,1336.3,1341.5,1337.3,1340.2,1331.2,1349.1,1341.1,1339.9499999999998,,2016-09-09 02:40:00,2016-09-08 21:15:00,2016-09-08 19:30:00,,2016-09-09 02:20:00,,2016-09-09 04:25:00,,2016-09-09 09:30:00,,2016-09-09 09:30:00,,2016-09-09 02:15:00,2016-09-09 08:30:00,untouched,adr_transition,adr,adr,untouched,adr_transition,untouched,odr,untouched,rdr,untouched,rdr,untouched,adr_transition,odr_transition,GC
2225,2016-09-11,1340.2,1331.2,1333.0,1331.0,1333.6,1328.4,1333.1,1331.5,1333.8,1326.0,1329.5,1327.2,1333.6,1323.3,1336.9,1332.25,1332.1,,2016-09-11 18:00:00,2016-09-11 19:30:00,2016-09-11 20:25:00,2016-09-12 03:00:00,2016-09-12 06:20:00,2016-09-12 03:00:00,2016-09-12 03:50:00,,2016-09-12 09:30:00,2016-09-12 10:00:00,2016-09-12 09:30:00,,2016-09-12 02:10:00,2016-09-12 14:00:00,untouched,pre_adr,adr,adr,odr,odr,odr,odr,untouched,rdr,rdr,rdr,untouched,adr_transition,rdr,GC
2226,2016-09-12,1333.6,1323.3,1332.7,1331.0,1335.9,1332.0,1333.1,1331.8,1334.8,1327.8,1329.5,1325.5,1330.5,1318.8,1327.55,1333.0,1332.6,2016-09-12 19:55:00,2016-09-13 13:00:00,2016-09-12 19:40:00,2016-09-13 06:10:00,,2016-09-13 02:05:00,2016-09-13 03:50:00,2016-09-13 03:00:00,,2016-09-13 08:30:00,2016-09-13 09:35:00,2016-09-13 13:00:00,2016-09-13 08:30:00,2016-09-13 02:00:00,,adr,rdr,adr,odr,untouched,adr_transition,odr,odr,untouched,odr_transition,rdr,rdr,odr_transition,adr_transition,untouched,GC
2227,2016-09-13,1330.5,1318.8,1324.7,1316.6,1326.0,1319.2,1325.6,1323.4,1327.5,1323.5,1325.8,1322.8,1329.8,1324.2,1328.5500000000002,1323.05,1324.35,,2016-09-13 19:25:00,2016-09-13 19:40:00,,2016-09-14 05:15:00,,2016-09-14 04:45:00,2016-09-14 09:05:00,2016-09-14 09:50:00,2016-09-14 09:05:00,2016-09-14 09:35:00,,2016-09-14 10:30:00,2016-09-14 09:10:00,2016-09-14 08:40:00,untouched,pre_adr,adr,untouched,odr,untouched,odr,odr_transition,rdr,odr_transition,rdr,untouched,rdr,odr_transition,odr_transition,GC
2228,2016-09-14,1329.8,1324.2,1327.0,1325.5,1329.2,1324.5,1325.7,1323.6,1327.4,1321.8,1332.5,1319.5,1324.8,1312.1,1326.15,1326.4499999999998,1322.9,2016-09-15 08:30:00,2016-09-15 02:40:00,2016-09-14 19:50:00,2016-09-15 00:20:00,2016-09-15 08:30:00,2016-09-15 02:40:00,2016-09-15 08:00:00,2016-09-15 03:00:00,2016-09-15 08:30:00,2016-09-15 09:00:00,,2016-09-15 09:35:00,2016-09-14 18:00:00,2016-09-15 08:10:00,2016-09-15 09:00:00,odr_transition,adr_transition,adr,adr,odr_transition,adr_transition,odr,odr,odr_transition,odr_transition,untouched,rdr,pre_adr,odr,odr_transition,GC
2229,2016-09-15,1324.8,1312.1,1319.9,1317.7,1321.5,1316.3,1319.0,1317.5,1319.6,1314.4,1317.4,1309.2,1315.8,1309.7,1316.75,1320.15,1317.05,,2016-09-16 08:30:00,2016-09-15 19:50:00,2016-09-15 21:30:00,,2016-09-16 05:55:00,2016-09-16 04:45:00,2016-09-16 03:05:00,,2016-09-16 08:30:00,,,2016-09-16 00:00:00,,2016-09-16 08:30:00,untouched,odr_transition,adr,adr,untouched,odr,odr,odr,untouched,odr_transition,untouched,untouched,adr,untouched,odr_transition,GC
2230,2016-09-18,1315.8,1309.7,1315.8,1312.7,1320.2,1312.6,1320.1,1318.6,1321.8,1315.9,1320.0,1315.0,1319.9,1315.9,1312.0,1314.35,1320.6,2016-09-18 19:00:00,,2016-09-18 21:05:00,2016-09-18 20:45:00,2016-09-19 03:00:00,,2016-09-19 03:00:00,2016-09-19 05:05:00,,2016-09-19 08:35:00,,,,,,pre_adr,untouched,adr,adr,odr,untouched,odr,odr,untouched,odr_transition,untouched,untouched,untouched,untouched,untouched,GC
2231,2016-09-19,1319.9,1315.9,1317.3,1315.9,1319.7,1316.7,1320.4,1318.7,1321.1,1317.2,1319.4,1316.2,1319.6,1315.2,1318.25,1317.15,1319.6999999999998,2016-09-20 02:55:00,2016-09-19 18:00:00,2016-09-19 19:30:00,2016-09-20 09:30:00,2016-09-20 02:55:00,2016-09-20 08:35:00,2016-09-20 03:00:00,2016-09-20 05:05:00,,2016-09-20 08:35:00,2016-09-20 11:20:00,2016-09-20 09:30:00,2016-09-19 20:30:00,2016-09-20 08:35:00,,adr_transition,pre_adr,adr,rdr,adr_transition,odr_transition,odr,odr,untouched,odr_transition,rdr,rdr,adr,odr_transition,untouched,GC
2232,2016-09-20,1319.6,1315.2,1319.4,1317.9,1323.6,1310.9,1323.7,1316.9,1331.9,1321.7,1333.6,1327.4,1341.3,1323.9,1316.3000000000002,1319.2,1324.25,2016-09-20 19:55:00,2016-09-21 00:30:00,2016-09-20 19:35:00,2016-09-20 21:30:00,2016-09-21 02:30:00,,2016-09-21 03:05:00,,2016-09-21 08:35:00,,2016-09-21 14:00:00,2016-09-21 14:00:00,2016-09-21 00:30:00,2016-09-21 02:05:00,2016-09-21 14:00:00,adr,adr,adr,adr,adr_transition,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,adr,adr_transition,rdr,GC
2233,2016-09-21,1341.3,1323.9,1339.3,1335.2,1338.9,1335.6,1337.8,1335.1,1342.1,1335.7,1341.9,1339.6,1347.8,1340.0,1329.35,1338.0500000000002,1337.15,2016-09-22 08:20:00,,2016-09-22 08:20:00,2016-09-22 02:00:00,2016-09-22 08:20:00,2016-09-22 02:00:00,2016-09-22 03:00:00,,2016-09-22 09:30:00,,2016-09-22 09:30:00,,,2016-09-22 03:00:00,,odr,untouched,odr,adr_transition,odr,adr_transition,odr,untouched,rdr,untouched,rdr,untouched,untouched,odr,untouched,GC
2234,2016-09-22,1347.8,1340.0,1341.5,1340.2,1341.8,1337.4,1339.4,1338.0,1343.7,1338.1,1344.5,1339.4,1343.9,1339.6,1342.5,1340.95,1338.6999999999998,,2016-09-22 20:30:00,2016-09-22 20:05:00,2016-09-22 20:30:00,2016-09-23 06:25:00,,2016-09-23 04:00:00,,2016-09-23 08:35:00,,,,2016-09-23 07:05:00,2016-09-23 06:15:00,,untouched,adr,adr,adr,odr,untouched,odr,untouched,odr_transition,untouched,untouched,untouched,odr,odr,untouched,GC
2235,2016-09-25,1343.9,1339.6,1342.8,1340.6,1343.9,1336.5,1339.3,1337.6,1343.0,1337.7,1346.1,1341.1,1346.0,1339.5,1342.65,1342.85,1340.2,2016-09-25 20:30:00,2016-09-25 21:45:00,2016-09-25 20:05:00,2016-09-25 21:40:00,2016-09-26 09:10:00,,2016-09-26 03:00:00,,2016-09-26 09:00:00,,,2016-09-26 14:30:00,2016-09-25 19:20:00,2016-09-26 08:20:00,2016-09-26 15:40:00,adr,adr,adr,adr,odr_transition,untouched,odr,untouched,odr_transition,untouched,untouched,rdr,pre_adr,odr,rdr,GC
2236,2016-09-26,1346.0,1339.5,1342.6,1341.1,1343.5,1337.9,1338.8,1337.3,1341.5,1332.5,1337.0,1331.8,1333.7,1327.7,1344.9499999999998,1341.6,1339.65,,2016-09-26 22:00:00,2016-09-26 20:05:00,2016-09-26 19:30:00,,2016-09-27 02:00:00,2016-09-27 03:15:00,2016-09-27 08:10:00,,2016-09-27 09:05:00,,2016-09-27 09:35:00,,,,untouched,adr,adr,adr,untouched,adr_transition,odr,odr,untouched,odr_transition,untouched,rdr,untouched,untouched,untouched,GC
2237,2016-09-27,1333.7,1327.7,1331.0,1330.1,1331.1,1328.4,1329.2,1327.0,1330.5,1325.6,1330.1,1326.3,1328.3,1321.1,1331.5,1330.35,1326.5500000000002,,2016-09-28 02:25:00,2016-09-27 19:40:00,2016-09-27 19:45:00,,2016-09-28 02:10:00,2016-09-28 06:15:00,2016-09-28 03:05:00,,2016-09-28 10:00:00,,2016-09-28 09:30:00,,2016-09-28 07:55:00,2016-09-28 09:20:00,untouched,adr_transition,adr,adr,untouched,adr_transition,odr,odr,untouched,rdr,untouched,rdr,untouched,odr,odr_transition,GC
2238,2016-09-28,1328.3,1321.1,1327.4,1324.8,1329.4,1326.0,1326.7,1323.5,1325.8,1321.6,1323.5,1318.6,1327.7,1319.2,1326.6999999999998,1327.75,1324.8000000000002,2016-09-28 20:10:00,2016-09-29 08:30:00,2016-09-28 20:10:00,2016-09-29 02:15:00,,2016-09-29 02:05:00,2016-09-29 13:00:00,2016-09-29 06:35:00,2016-09-29 13:00:00,2016-09-29 08:30:00,2016-09-29 09:45:00,,2016-09-28 19:05:00,,2016-09-29 10:05:00,adr,odr_transition,adr,adr_transition,untouched,adr_transition,rdr,odr,rdr,odr_transition,rdr,untouched,pre_adr,untouched,rdr,GC
2239,2016-09-29,1327.7,1319.2,1326.0,1323.4,1328.1,1322.0,1328.6,1326.2,1331.2,1325.4,1331.5,1325.5,1330.2,1316.0,1323.1,1325.35,1327.85,2016-09-29 21:40:00,2016-09-30 12:45:00,2016-09-29 20:20:00,2016-09-29 22:20:00,2016-09-30 02:15:00,2016-09-30 10:10:00,2016-09-30 03:50:00,2016-09-30 08:10:00,2016-09-30 08:45:00,2016-09-30 09:45:00,,2016-09-30 09:45:00,2016-09-29 22:20:00,2016-09-30 09:45:00,2016-09-30 08:35:00,adr,rdr,adr,adr,adr_transition,rdr,odr,odr,odr_transition,rdr,untouched,rdr,adr,rdr,odr_transition,GC
2240,2016-10-02,1330.2,1316.0,1321.5,1318.1,1322.6,1316.8,1318.6,1317.2,1321.4,1317.7,1320.0,1315.2,1318.1,1311.8,1325.3,1319.1999999999998,1318.75,,2016-10-03 08:55:00,2016-10-02 20:55:00,2016-10-02 22:40:00,,2016-10-03 08:55:00,2016-10-03 03:00:00,2016-10-03 08:55:00,,2016-10-03 08:50:00,,2016-10-03 10:00:00,,2016-10-03 03:00:00,2016-10-03 08:45:00,untouched,odr_transition,adr,adr,untouched,odr_transition,odr,odr_transition,untouched,odr_transition,untouched,rdr,untouched,odr,odr_transition,GC
2241,2016-10-03,1318.1,1311.8,1315.4,1314.1,1315.4,1310.1,1314.0,1311.0,1312.9,1298.3,1300.8,1291.7,1292.9,1269.0,1315.8,1314.1999999999998,1310.25,,2016-10-03 22:25:00,2016-10-03 19:35:00,2016-10-03 20:00:00,,2016-10-04 03:05:00,,2016-10-04 03:00:00,,2016-10-04 08:30:00,,2016-10-04 09:30:00,,,,untouched,adr,adr,adr,untouched,odr,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,untouched,untouched,GC
2242,2016-10-04,1292.9,1269.0,1272.2,1268.6,1277.3,1269.9,1275.5,1273.2,1279.1,1272.6,1279.4,1273.0,1276.8,1264.1,1287.9,1271.6,1273.7,,2016-10-04 19:00:00,2016-10-04 19:40:00,2016-10-05 10:00:00,2016-10-05 08:15:00,2016-10-05 10:00:00,2016-10-05 05:30:00,2016-10-05 03:00:00,2016-10-05 08:30:00,2016-10-05 09:30:00,,2016-10-05 09:30:00,,2016-10-05 09:30:00,2016-10-05 08:55:00,untouched,pre_adr,adr,rdr,odr,rdr,odr,odr,odr_transition,rdr,untouched,rdr,untouched,rdr,odr_transition,GC
2243,2016-10-05,1276.8,1264.1,1271.4,1268.7,1271.6,1266.8,1268.4,1266.8,1270.4,1265.1,1265.8,1255.3,1259.7,1251.8,1272.8,1270.9,1266.5500000000002,,2016-10-06 08:30:00,2016-10-05 19:40:00,2016-10-05 21:15:00,,2016-10-06 02:15:00,2016-10-06 05:30:00,2016-10-06 03:25:00,,2016-10-06 08:30:00,,2016-10-06 09:35:00,,,,untouched,odr_transition,adr,adr,untouched,adr_transition,odr,odr,untouched,odr_transition,untouched,rdr,untouched,untouched,untouched,GC
2244,2016-10-06,1259.7,1251.8,1257.8,1252.5,1262.0,1253.4,1255.2,1253.3,1260.9,1253.6,1267.6,1255.1,1266.2,1243.2,1256.5,1256.55,1256.8000000000002,2016-10-06 21:25:00,2016-10-07 11:30:00,2016-10-06 19:55:00,2016-10-07 11:30:00,2016-10-07 08:30:00,2016-10-07 02:05:00,2016-10-07 03:00:00,2016-10-07 11:20:00,2016-10-07 08:30:00,2016-10-07 11:20:00,,2016-10-07 11:15:00,2016-10-06 18:00:00,2016-10-07 03:00:00,2016-10-07 08:30:00,adr,rdr,adr,rdr,odr_transition,adr_transition,odr,rdr,odr_transition,rdr,untouched,rdr,pre_adr,odr,odr_transition,GC
2245,2016-10-09,1266.2,1243.2,1262.6,1258.5,1266.2,1258.5,1266.8,1264.0,1266.2,1259.8,1263.4,1259.5,1264.2,1258.8,1260.85,1262.65,1264.55,2016-10-09 21:05:00,,2016-10-09 19:40:00,2016-10-09 21:45:00,2016-10-10 02:20:00,,,2016-10-10 03:05:00,,2016-10-10 08:35:00,2016-10-10 09:35:00,2016-10-10 10:25:00,2016-10-09 19:05:00,2016-10-10 07:45:00,,adr,untouched,adr,adr,adr_transition,untouched,untouched,odr,untouched,odr_transition,rdr,rdr,pre_adr,odr,untouched,GC
2246,2016-10-10,1264.2,1258.8,1262.0,1260.5,1261.5,1257.4,1263.7,1259.5,1264.0,1254.3,1259.6,1256.6,1261.5,1254.3,1262.15,1259.2,1261.85,,2016-10-10 20:00:00,2016-10-11 02:15:00,2016-10-10 19:40:00,2016-10-11 02:15:00,2016-10-11 06:05:00,2016-10-11 03:00:00,2016-10-11 04:00:00,,2016-10-11 16:55:00,2016-10-11 11:15:00,2016-10-11 09:50:00,2016-10-11 02:15:00,2016-10-11 04:00:00,,untouched,adr,adr_transition,adr,adr_transition,odr,odr,odr,untouched,rdr,rdr,rdr,adr_transition,odr,untouched,GC
